-877568,1559552,2676224,3140080,1183728,414704,245760,156656,-830976,1625584,-605712,-186368,-183296,-180736,-192512,-635408,-18448,-893440,-656896,1282560,779776,548848,1926144,1539584,1327088,-454160,150016,1511936,629248,-362496,337904,592368,534016,-278032,1254384,1215984,807936,-893952,-1686528,-585216,-1194496,-708624,-1356800,-241152,-309760,468464,40944,-813056,-1438224,-1280000,-2033152,-372736,1121776,1750000,1868288,275456,490992,-1609232,-2236944,-3316736,-2096144,-902144,850944,390128,-262656,-2490896,-1532432,-1439232,-1772032,-2229264
-2947584,-3441168,-1796096,387056,133616,60928,1204720,757744,1695728,1770496,894448,-185360,-599552,1643520,1175536,989184,192000,-365072,-548368,344560,549376,316912,-124432,1016832,638960,2348016,2331136,1639408,1669616,873456,-308752,193024,1313264,-345600,-333824,899056,1672688,2003952,627696,-318976,1000432,1629696,516608,-501776,163824,-792592,-749584,1046512,572416,1889776,976384,170992,370688,245248,-1182208,-400912,-533520,-1238016,-1653760,-2504192,-1658384,-1625104,-1439248,-1374224,-2607616,-1445888,-375312,-536064,-403984,-260096
990192,-1545728,-3516416,-1865232,-1253392,-161280,1362416,1125872,676352,170480,219136,535040,-714768,-1096720,-1463312,-1529344,-1927680,-1640976,477184,2078704,1645056,1178624,787456,489456,542720,120304,929264,2660848,2849792,2838528,1745920,808448,433136,1273856,2456064,2241536,1776112,2433520,2120688,559600,-495632,-855568,-622608,-1556992,-829456,571376,1381872,855536,851440,1057776,333824,167936,-3005952,-1840656,-1635856,656368,-122896,-1179152,-1181184,-292352,959472,157680,-1860096,-1383424,-1184784,-1952272,-1730064,-364032,1051120,1128432
23040,820720,-2560,-96768,1077248,-155664,910848,2511856,1363968,-179728,1316336,1156096,1434112,3094512,4215792,2996736,1415680,934912,1613296,1255920,950256,615936,-6160,-1117184,699392,169456,983024,757232,1280496,565760,-69136,-820752,712704,602608,-527872,-110592,-539664,-1975824,-1722896,-3518464,-550400,-167440,-672256,343536,552432,-275984,127984,-579584,-956416,-606720,227824,-1203216,106496,415232,42992,-786448,-127504,-542720,162288,-737296,456688,546288,-224256,782320,809984,-410128,-844800,-4266512,-1674768,-224784
4096,1009136,1233392,-514560,915968,-1409040,1051120,1432048,1388032,1039344,367600,1445376,1582592,-837136,-1402896,152048,3004400,1283568,538112,441344,294912,837104,718336,717808,-16912,-5120,-265744,-463376,-688144,-96784,-197120,-2345488,-1534976,-1398272,-1379840,-1253904,-852480,-644112,-1292304,175616,-825872,-958992,-263168,1257456,-333824,516080,956416,-680976,76784,-123408,-1352704,-1229840,-623120,-1345552,-269824,1937904,2227200,2110464,2308080,1680384,472576,664560,1300992,897520,-1018384,-135184,839680,1118208,2092016,-271376
-1810448,-1845248,-2248704,-765456,-810000,-852480,-1496080,-1843712,-548352,-302080,531952,291312,-1044992,-957456,252912,561648,-909328,-1656320,267248,434160,412656,749552,751104,2299376,1298416,1145840,934400,1129968,1305600,-12304,261616,-282128,-673296,-1123840,-1049616,220144,-1218576,-584720,-1662992,17392,-619536,267776,-696832,-22544,170496,1055216,900592,1256448,830448,239088,502256,-335872,-138256,-1915920,1902592,1339376,1250288,1970688,886272,-375808,-613392,-476688,-706560,-704016,-1305616,-1538048,-1506816,-829456,-1439248,-752128
-469520,-770048,-1167888,-1643520,-405520,-235008,678384,631808,275440,-1014288,-232464,573936,-955392,-1127440,-797200,-828944,-1588240,285696,3072,1083888,218608,1054704,-198160,-35856,229872,-1119248,-902672,178672,97264,1014784,-926208,-1424400,553968,749552,-259072,-558080,-805888,-1398288,-1086992,-755216,-849408,-253456,435696,803312,1331200,864256,498672,1246720,896512,1103360,2564096,281088,-645120,621568,802816,2039792,1924592,1307120,1695728,1416688,726528,721920,1132032,1158640,376816,649216,505840,-313856,-949760,-2650128
-3021328,-2294272,257520,350208,137712,-988160,-240656,-510992,-420368,-839696,765424,1149936,936944,-50192,429568,1285104,1690624,-559104,-977920,-1303056,-2527744,-2109952,-656912,-38400,-170512,585216,-838656,-15872,-442896,-998912,-229376,-605200,489456,212464,-435216,-44544,1289216,-126976,-1278976,-994832,-542208,1934832,999424,525296,724480,-52736,-1137664,-913408,-595456,-675840,-248848,467968,478720,2550768,976880,2389488,2063344,1059840,1001456,889856,-1030672,576000,900592,299008,-414224,-203280,-13824,-280064,-37904,-1263104
62960,-738304,-967680,-297984,371184,-1336320,-1888256,-2000896,1093632,-188944,225792,-1067024,467456,2355696,2230768,1561584,687088,478208,294912,1661952,1492480,1356800,2085888,358896,-466432,190960,-836624,-752656,-257024,908784,1030640,94208,-946688,-1398800,-26624,-154128,286720,-460800,-2598416,-1774592,-1293312,-977936,-227856,1258480,825328,-1005568,576000,-915984,-2454528,-1360384,-364048,-44032,796160,1673200,1057792,1343984,1923056,1714176,306688,418816,957440,-965120,-2369024,-2160656,-934912,-1143312,-1841168,-690704,-1247232,836080
991216,268288,-472576,-937984,-849424,315904,392176,428016,-1001488,26096,-1798160,-604672,-1123856,-1749008,-1540608,340992,227312,200176,-545280,44528,766960,384496,495600,-159248,238576,-1525248,-342544,-1929232,-576512,-942592,-1139216,94720,-1327104,-1283072,-1436160,-944128,198128,101888,375296,-832528,127488,473600,-298512,804864,534528,-1389056,-1423872,-1295888,-1795088,-891920,-1473552,-576528,244736,-368640,-111632,615936,594432,2182640,1243120,9200,-884224,581104,1751024,1866224,1559024,2438640,734720,1837552,1278976,839664
835584,929280,553984,-143376,-594432,40960,588288,-444416,-329216,1002480,1659904,2449904,880112,444912,-556032,-143376,1790976,902144,-76288,-1984528,-2302992,-2122256,767984,544768,330752,1296896,1147392,772096,1085440,296944,-1598976,-1013248,-490496,-210944,-1527296,-1693200,582656,760832,382960,-145920,-598032,677376,1136624,1872384,1525744,812016,876528,1583600,248832,75776,888320,146928,-807952,-700416,-2764816,-3796480,-4058624,-3082240,-3091984,-1938960,-320016,-11280,178160,-96784,2171904,1279488,1186304,3545072,3136000,2269680
1713664,1977840,1906160,1492976,439792,1021424,1205744,1597424,1180160,18416,-873984,554992,367104,492544,233472,951296,1289200,289792,338432,-1237520,-1233920,-1351184,-535552,617472,1074176,238064,369152,242160,-184832,-243712,-440832,-749056,-1465872,-1943568,-936448,-1060880,995824,167920,-1646592,70640,-630288,-1139200,-1376768,-1295872,-868880,-303120,-914944,-816640,-1367056,-1760784,-1024528,-1067536,546288,150512,-791552,1405424,1666544,1289728,800752,385536,-2936336,-2128896,-2227712,-2335232,-835600,1625072,2219008,2533360,1859072,2520560
1999360,395248,656880,1168368,1970176,482800,-523776,-292352,-871936,1218544,2260976,2016752,818176,498176,831984,1122304,1434112,1296880,2574848,3271664,2869744,741360,-2040336,-1714688,-770064,-1086480,-1281024,-991232,-1485328,-322576,-351232,-1187328,-2097152,-2425344,-733696,-1023504,-674320,124400,308208,732656,807936,55808,-294928,-290816,-740368,-426000,-690704,-1005568,-993808,-444416,396800,1307136,-310784,580096,-158736,-832528,-1615888,-2193424,-2742784,-1672704,-1131008,100848,-440336,-125456,1303024,-108544,-966144,242176,858608,351216
1097216,225792,-393728,-702464,595440,985072,1559536,1001984,-64528,-306176,278528,1065456,-635920,-2010640,-1451520,-763392,-643584,-453136,-1238544,161792,-245760,-84480,711152,810480,1209856,739840,297968,-58368,-549904,-316416,-1649168,-1805328,495600,815616,12272,-210960,550400,1408000,-223248,-758784,132592,202736,-616448,-1798672,-1616912,-964112,447488,529904,453104,1184240,1217520,822784,934400,773104,-1029648,-806912,-1088000,818688,1700336,2304512,1078256,-41488,1022448,937456,1112064,496,1778672,1306624,459760,-499200
-590848,-618512,-184848,-280576,175616,275456,-270848,-1723920,-913920,-382464,579584,57344,758272,721392,136704,-799760,-2168320,-955920,-810512,-394256,208896,1255424,1269248,1355760,22512,-1164304,-906752,-937488,-47616,872432,-78864,-691216,-417792,-1372688,-178688,-819728,-1195520,-486928,584176,22512,-1152000,-12304,531968,95728,-563216,-458256,501248,78832,-777216,-576512,-784400,-1823760,-1631760,-1134608,-227840,-262672,-784912,698352,501744,1104384,-534016,-806400,-833040,138752,1239040,1486832,1807872,989184,-1128976,-1964048
-646144,680448,1614320,2327040,1897984,1049584,-612368,-149504,968688,1415152,-644112,71152,-78352,477696,1437168,-143872,-416784,-1809936,-238608,-61968,754176,1522688,415728,1593840,-16,1650176,2982912,535040,-125440,-555008,-577040,-596480,-628752,192512,-124432,516592,1589232,406512,285184,-2026512,-2541584,-1332736,-1625104,-2101248,-3362832,-1940480,-57344,-123920,-194064,-1189392,561648,934896,726016,457712,223216,990704,2348528,2084336,2282480,1812976,-958976,-926208,-1726992,-1350160,-1604608,-160272,1485296,483328,67056,-488464
912384,853504,1169920,2590704,1264128,941568,-114192,-623616,1136112,524800,484864,-634880,-731648,-2234896,-1773056,-2689024,735232,-300544,-1557520,-1964544,-2616832,-2881024,-1132544,146416,588784,-347648,-257552,-364032,-1400320,-171024,967168,-291856,1096704,-401920,-518656,-587792,-1414656,-119312,1270256,1847280,560640,1315328,1069552,1285104,-31232,-1127952,-1072640,-13840,1057264,1236992,230896,366064,-155664,-69632,-1963520,-1282048,-478224,558080,1614336,160256,196096,-300560,-80400,-110592,-232464,1137664,88560,994800,-1163776,-2053648
-1510416,-840720,260080,1884144,-338944,-364560,-446976,2032,-165392,-473616,273408,1045504,1750000,1645568,2115056,399360,-839168,-1082880,-1580048,130544,-843264,-1295872,601584,701440,676336,561664,-239632,247296,818160,1377280,512496,-1048064,715264,-204288,389632,-86544,965104,464880,756736,231408,938480,1096688,1780208,1897456,974320,256512,33776,-98304,1020912,2228224,2778096,1493504,1249264,1303552,2158080,2981888,2326512,1224688,642048,598512,-569872,257520,-579600,-655888,-1224192,-1667072,-1319424,-750592,288768,-87040
-1138192,-1166848,326144,-1018384,-1022480,-1244672,-227840,-625680,1399296,1034752,484336,-194048,1864176,1955824,905216,-1154576,-360976,1143792,778224,-532480,-472592,-982016,-946192,-2684416,-890368,-244224,257024,-868368,-2081280,-342544,723456,2548736,1475056,79344,-1678336,-2013696,-2075648,-2161680,-1685008,-750608,867328,340464,-30736,-576000,-125968,741888,-335360,-1461248,-1414160,-930816,-1199120,262128,749056,390144,-2142720,-1613328,-499200,-286720,-68112,-460304,-499728,-792576,-1878032,-1715712,-2634256,-966144,-1432592,-584720,-856080,-2030608
-1594880,520688,-399376,-201232,-63504,2373104,-711696,-791552,509440,-200704,-175632,2048,-174608,-484368,-1189392,-1015824,-603648,102400,1396720,2677744,3316224,2619376,3538928,2483200,1409520,-662528,-101888,839664,1864704,482816,621040,1629680,685040,842752,-301584,-667648,-507408,-218112,673792,795136,745456,1374208,1810944,301552,-287760,-1773584,-1594368,-384000,-398864,-690176,-385040,-186880,-1618432,-1822208,-940032,-916992,-1182224,-1103360,125424,-1678848,-1698816,-843264,-30736,-220672,-376832,-476688,-1534976,-1765904,-349184,1080832
1854976,1858032,1782256,-451584,-522752,-2519056,-2370576,-2078224,-842752,-2591248,-1741328,-430096,898544,1158128,1420800,2650096,1305600,1878512,-62976,943616,1197040,1147904,-685072,-519168,160752,647680,1778672,1816048,1100272,-1029648,-251408,-1153024,-754176,504320,1119744,647152,628208,1815552,1104368,2156528,1492976,-946176,-2402320,-1277968,-1507856,-2064384,-2632192,-786944,243712,1131520,778752,1991680,824304,469504,550384,627200,473600,296944,2331632,1273840,308224,1797120,2415088,2891248,2822128,2028032,2608128,1863664,1787888,158208
-406528,-1946640,-1796096,-2299392,-2732544,-1253904,-219136,-493568,951296,106992,-1385488,-1570304,673264,1003008,387568,565744,-583168,-564752,-1482240,-307728,-1370640,-1386512,1071088,-76816,-557584,-2309648,-740352,-800768,-601088,-547840,515072,-933888,-1736704,-1176080,-1976336,-2826752,-1241104,-735248,-976912,-521728,-512528,-1365520,-1339904,496640,-127504,-998400,-1238544,-479760,1062912,1403888,1536000,981504,1434112,1632240,835072,-334352,-863248,1540592,1297408,1974272,194560,1111040,580592,815088,1341440,242688,-451584,-1470480,-1903616,-950288
-1623568,-961040,-853520,-710144,635904,-66560,236032,823792,1268720,2080240,659952,-1055248,-21008,674288,1116160,2545136,1919472,763888,47616,-1645568,-1228800,-1651200,-1097216,-883216,-656384,-173072,1070592,302576,-531968,574448,2521072,3954672,2388992,1732096,-724496,-951312,-797712,-1627136,-880656,1530352,3241472,1445888,1205232,718848,238576,-780800,-899072,770544,-436752,-892944,-847888,2032,403440,204288,526336,1546224,844800,-572416,-178176,-249344,761328,458736,1261568,985584,-102928,1290224,936432,-602128,-674304,179200
252416,138752,1672688,2251248,411648,943600,1692144,1465328,2730480,820224,-841728,-430608,34288,532464,-281104,1099264,433136,-180736,-1441280,595968,-782336,63472,911856,3059696,2096112,23552,-458256,-656896,-491008,-607248,-1004544,-1245696,-420880,-346624,-388624,-402944,-1065488,144896,-546320,-736272,-767504,-1295888,-1659904,-359440,-351232,-1997840,-2037776,-833536,841216,1395712,1582592,634880,516096,-1060368,-2239504,-1666576,-443920,-865280,-736768,-973824,202736,117248,594944,88560,-528384,-726544,25088,-1232896,-234000,-650256
1056256,-130560,-1096704,-1319936,-1677328,-1415680,-1842192,-914960,101872,-272912,-911360,-1307136,-417792,155120,585712,-97280,28144,980480,1573376,1788928,1276416,958960,1688064,1079792,-593920,-2127360,-2317312,-593408,-779776,-1003536,-2157584,-2245136,-893456,-803344,-781312,-919040,-304640,-364048,1535472,1622016,1038832,2750960,3050496,1592304,752640,1298928,1293824,140272,1068528,832512,1029104,262640,-423440,-146944,-284176,162816,-50704,-1069056,-455680,434672,-982032,-166416,659456,1059840,1081328,1222656,-12288,-1370640,-992256,-2173456
-2491392,-1978880,-1548816,-2479632,-1481744,-1101312,709104,609792,307696,-2926096,-553984,2082288,3034608,1486832,1284080,-264720,-1234432,-824848,-68624,1702400,1590784,448496,-692240,-726528,-626704,-1602064,-761360,732160,801280,662512,441856,281584,663040,1247744,1108992,1220080,453120,912384,1636336,337904,-123408,-392704,198656,-779264,-445952,-23056,965616,759792,-39936,-57344,-124928,-179728,-151056,-609792,-823296,-322064,141808,-993792,-1673744,138224,410096,-597520,-307728,1640432,-366608,431104,-146960,681472,-452112,-1119760
-1467920,-418304,-474112,36336,-1452032,687088,1320960,626672,-650768,-1816064,-2655744,-2009088,-493568,-533504,-991744,-2207232,177664,518640,-97808,-288272,-114704,324096,13824,118272,1700352,1960944,419824,-2365968,-2551296,239104,-179200,239104,-293904,-968720,-49664,-892928,-1344016,-1421312,-1139728,-1601536,-1497104,-443392,22512,-499712,-1005056,1273328,1260528,738288,777216,522736,477168,745984,732160,2423792,452592,472048,226816,588288,1053696,990704,-225296,835584,-1742848,-1889296,-693760,1699328,1653248,-366608,1631728,-69136
-70656,1006576,967152,490480,-1753104,-2936848,-1948160,-1667600,-1181200,-1749520,-1444880,-597008,1326080,1580032,1323008,1717232,2085376,1686016,665584,360960,121856,12800,-1040,-45584,-607760,-1198592,28672,-201232,190464,967168,-574992,-1739792,-1262592,-1189376,-3565072,-3068944,-2914816,-2888192,-2854416,-3016704,-2562064,-2052096,-1609216,9728,-356368,777728,1900528,303088,201216,333808,-603648,829440,1524224,1158144,1161216,622592,696816,-843792,-479760,-1087504,-1115648,1713648,875520,563696,-377872,1174016,541184,813040,267776,-391680
229872,1671664,868864,883184,642560,1054208,2223088,2012160,2135040,707568,-631808,1337328,958960,651760,841200,2493936,2294256,1161712,286208,-810496,322544,697344,-614912,630272,1803760,2009600,1221120,2079216,890864,-1000960,115696,1079792,2281456,595952,-60928,-519696,-1804288,-390144,-932352,-1230864,-159760,912896,465392,-1683456,-2154496,-1392640,-689152,-1805328,-310800,-10240,-3600,-37888,-580608,805360,2624000,3300848,2872816,2821120,1277952,-786960,-418816,590320,706048,-58384,-468480,5616,-1980416,-867840,-391184,-726016
359424,-1100800,-1027600,-217600,485888,453104,527360,941568,599536,1399792,174592,140784,173552,2293744,2467312,2991616,1886704,1424368,1124352,1273328,-509968,-1324544,-2412032,-2757136,-1021456,-309248,-2217472,-821776,-81936,111088,650240,1190896,1083392,281072,-282128,-83472,-90128,-35328,-402960,-305680,40432,524272,323584,1471472,57840,-354816,-2140160,-1326080,605696,452592,947712,214000,-728576,926192,1635824,-94208,529904,-448016,691696,-192000,446448,-574976,526848,-178704,-552960,-891408,108032,789488,1858048,2193904
1561072,508928,-186880,-1113600,-812544,15360,-505344,-1714704,-2260496,-992784,-423936,-193024,-474624,-670736,-1322496,-1633808,-1340944,-1080320,-1010192,-1719808,-2591760,-2081296,-1710080,-856080,-917008,-2263056,-3181584,-683536,-368640,-787456,-398848,-183296,-77840,559104,-821760,-360448,-443392,827376,-1556480,-861712,-771088,173040,-364544,141808,17920,516080,2247664,3139072,855536,-475136,-945664,357872,-289296,244720,1156080,1095680,693248,2360320,2769904,1944576,1887728,976384,601072,-161808,-591888,80880,-1619472,-1565200,-121856,-473600
97264,1405952,1528320,1927680,1535472,1708544,1600512,1059824,1621488,1594880,-255488,-1339920,-820240,700416,1211888,860656,-312848,-1194496,-1365520,-1048592,-1088016,-926224,-1833472,-2264080,-600080,-705040,-805376,-1995792,-2230800,-3228160,-2075152,1189376,1506304,688640,1519104,241152,-56336,294896,77296,478720,1716224,1764864,2258928,2100720,3722736,1611760,887296,276464,250352,511472,-888848,1010672,1496064,1569792,20480,464880,-922112,315392,-345088,1020912,805888,1125872,-854032,249856,-29200,1331712,1812464,1273840,-912400,-2525712
-2633216,-230912,-166912,-862224,-1229312,-1495040,-1721344,-1201680,-1104400,-1276928,-1953792,-1246208,-704016,1167344,1654272,604672,489456,-803856,-1396752,-1129488,-1324048,-1403920,1538544,1555952,-686592,-1521168,-2443280,-819216,-592896,620032,463360,-2060800,-3011600,-2887168,-1516560,-1675792,-901632,259056,174080,-1564160,-563216,-348176,-214032,186368,1623024,2698736,2628592,2177008,1287680,1104384,-92672,1013232,1773568,867840,1131008,2521072,2437632,2698224,980480,1395712,2286064,-187392,571392,-219152,-176640,-1211920,-1533968,-1293840,-442880,-145424
-1149952,-1457152,-2266624,-961552,-385536,807936,-237072,-400400,-338960,-904720,-278032,487936,-520192,-537088,-1568272,-354320,-2440704,-1804288,-1706512,-789520,738800,226816,-25104,-128512,2291696,1196544,774656,-704512,-294912,735216,1148928,840192,1157632,1524736,319488,205824,52208,-932352,352752,-152064,-469520,-2289680,-2254864,-834560,-719376,-1374224,-717312,-913936,-182800,-425984,-400896,-1032704,-835600,-1323520,-548352,-779280,-922640,-1618944,-1642512,-955408,-145920,-107008,1289200,1235968,469488,1611264,3392512,3771376,947712,1608688
1085952,203264,245248,457200,729072,356336,777712,616432,-136192,924144,441344,-345600,115712,461824,521200,92144,487408,1435120,191488,648688,781296,457712,63984,1987568,187904,677360,-1207312,-1048592,-472080,-1119744,-412160,-1168912,-799232,-2659344,-2477568,-2465296,-534032,-1540096,-534016,637424,-388624,35840,741872,-380432,1013760,1151984,267264,1000944,1870848,1838080,976880,432112,737264,584704,1318384,1611264,1632240,1166320,112640,-1592848,-1367552,-1290240,1014768,1556464,395776,743936,-34816,-2334208,-1808384,-642576
427504,897536,-110592,-1459728,-873488,-1169424,-1184768,-1884160,-2629120,-2673664,-2689552,-2351616,-307728,-410624,-847888,536560,1219072,1403376,354304,126464,-1342976,-1868288,-1545216,-1517584,-556032,-601616,-1579024,-464912,-706560,419840,479216,-1219088,-57360,258560,801776,996864,2158080,2329584,2002432,2961920,2484720,2671088,2048496,895488,794624,672240,-146432,291312,-254992,3072,1656304,1871872,2800128,2614272,2566128,1221632,600576,438768,261616,-225296,-2160128,-1947152,-1017360,-1390608,-1984000,-2347520,-1730560,-1921552,-2463744,-2771472
-2299392,-985088,-2079760,-1080320,-1848320,-592912,2121200,782336,1446912,595456,2056176,2046976,2421744,2053616,2390528,108016,164336,-226832,-2020368,-1763344,-1473552,-1277440,-676880,1367024,1094656,1436144,362496,-426512,-859136,-876032,58352,-144384,452592,351232,428032,39408,1138688,-402960,-946704,306688,522224,-1274880,-429584,608752,2016240,1283584,272896,947712,2855920,2584048,1485824,83968,1477104,1137648,939520,690672,703472,-452112,-672784,-1800720,-1827856,-1431568,-886800,-2200064,-605696,-517120,-1786368,-1661440,-2339856,-3216384
-1638416,-4079632,-2116112,-1496064,531968,1084400,2491376,1317888,2060288,527344,-93200,1543664,787952,-213520,401904,-371200,-1289232,-988176,1358320,492032,-584192,-239632,851440,1348080,935936,-345088,417280,108032,-522256,1559040,824320,152064,-1243648,-2206208,-1905168,-860688,661504,650240,485360,583680,-468480,-90112,-220176,-291344,1153008,2864624,1712640,-58368,-399888,-1150480,13824,-341008,-1029136,-1523200,-853520,542192,18432,1252848,73728,438272,496640,724992,181760,761856,-318480,350208,613888,518656,482800,372208
79344,1517568,1750016,1440256,1640432,1330672,2141184,1570288,1368576,1875456,1371648,-380928,-228864,-1386512,-1708048,-865792,-289296,-2380304,-2768384,-1164304,-276496,-269840,-613376,222192,48112,-378384,-596992,-396800,106496,-430096,-1396240,-1156112,-701440,71168,660976,-903696,-802832,774640,389120,325632,-1591824,-2318352,-2148864,-1313792,-966672,-284688,407040,-43520,557552,556032,424944,114672,-1651200,-1056272,-1186320,412656,984576,810992,-355856,-325120,-1382400,-2202128,-2186256,-1905680,-1415696,-115712,-1182208,-463872,346112,1390064
695792,-1303552,817648,92672,358400,32240,-1332736,-1463808,-1005568,-1079296,760832,1879552,1802736,1162752,1450992,506880,430080,1151472,2343424,2120704,551408,-113168,658928,1695744,1092096,1857024,2000368,1540080,1993728,1376240,1980912,692720,1395712,1536,1292784,649728,-528,-611344,-312320,-535568,-284176,-559120,-212992,-134656,-504848,214016,402928,814064,-251904,255984,-472080,786416,-752656,-1164288,-1889296,-687632,-482832,-1230352,-1372160,-645648,-2935296,-2555904,-374784,-947216,-1305088,-305664,235008,-548880,-337936,-69648
-210432,851456,882176,-862736,-344576,-1713664,-2791952,-1666576,-1738240,-2824704,-1904144,-1699840,300544,1696752,2077184,3162624,2222576,2835968,3370992,2394112,194048,-542224,-1204752,-1081856,-738816,-842240,745984,857600,-749584,-315392,-449024,-628736,1008112,481264,314880,171008,29680,543232,-154624,-977936,-919552,-1035264,-1829904,154608,-530960,183296,-29712,1384448,158208,-191488,-422416,-100880,-1125376,579568,1189872,209920,-1441296,-443408,-578048,-384000,-1024,-570880,369648,471552,-401408,20976,1865216,87024,17392,126960
359424,-333824,1602048,780288,1974272,2931200,870384,169968,-710160,-864784,-2254848,-2641936,-1855504,-1565696,-1614848,-1069056,-779776,-1924096,-1449472,-1160192,-352256,-377856,-328192,-813072,-498176,-733200,-74240,75248,215536,-1314816,-1067520,328704,-211472,-1274384,-1760256,-1902592,-1898000,639488,2846720,3121136,799232,1653760,1666032,1594864,1689600,1638400,834048,1059312,514048,1358336,1801712,1244144,995328,1703424,1766384,247296,-157712,-1161728,636400,777728,559088,1939440,1869824,1926640,136192,1317888,669680,1579520,1391088,2792960
1311216,1418752,1438192,947712,1524720,1765376,1337840,1121280,-1481216,-596480,-1464336,-1944080,-1344512,-2309120,-1304080,-718352,25584,-569360,-398864,-716288,486896,-216080,-695312,-112144,579568,1466368,1176560,1761792,1573872,20992,1989104,1612800,1471488,2161664,-847376,-2252304,-1052688,-1040912,-468496,-345600,-968720,44032,-792080,-1731088,-909824,-1339392,66032,-1247744,-1733120,-1866240,-814096,-940560,-987664,-697344,-18960,14848,-406528,871936,2028032,2324464,2551280,1035248,-6144,-387088,-1285120,-512016,-669184,64512,555504,920064
1838080,2579968,2439664,878576,-1341440,-884736,-633360,-681984,-736768,-29200,1528304,331264,1135600,436224,1092080,-1340944,-1501696,-116736,-344592,-1980928,-2861072,-2024464,-1390096,-544768,346096,-226816,1332224,951808,1206784,1509872,512496,-152592,1117184,1254384,1518592,2471920,2916864,2718208,1373184,-374288,-2016272,-2465280,-4075536,-2981888,-850944,351744,1036784,591856,-1571328,-570368,-544768,-909328,-1391120,-2426368,-2875392,-3282432,-2861568,-780816,-607232,-1628688,157680,-129040,498688,67072,-866320,-484352,-407568,244720,41984,-693264
-929808,-28688,720880,-87552,787440,833024,-687616,-368640,145408,538112,529392,-613376,-1837072,-3354128,-3407888,-2513920,-859152,-1654800,-1639936,581632,51200,240640,-779280,-1154560,-429056,-732672,-1009680,-144912,372736,329728,934896,1108480,-233472,533488,782336,1768960,2418672,2509824,4591616,3332608,-43520,-988176,-877072,-1469968,-1432592,-2157072,413184,1651712,1336832,1618944,1014256,345584,-1264656,-1788944,-1655824,285696,744448,809968,49648,330752,1263088,1511936,1413616,1687024,336896,573936,138240,712192,1025520,26608
-780304,-150528,629248,235520,-1594384,-254480,255984,-133648,1060352,623600,-2419712,-2843648,-1386000,-391184,-472080,30208,-300032,-460304,-695312,197120,193024,-412160,596480,-716288,-1575440,430080,1797616,202736,461824,1593840,1356784,658944,-118784,500736,1518592,2454528,1027584,-598032,694784,374784,1209840,-438272,-999440,-1267712,-398864,-718336,-861696,-823824,413184,684528,-574976,533488,1725424,267760,-312320,-723456,420864,-385024,-2159632,-2363904,-216064,-707584,-170496,29168,-783360,-2088464,-1777664,-1461760,-1527296,-753168
-604176,-369152,-13328,732160,1693168,3247600,1122816,747504,-135168,769520,407040,-122368,88064,-322048,233968,690160,678400,1761264,865776,543728,249344,-461328,-954384,-1383440,145904,-77328,-54272,-750080,-809488,-53248,1118192,1329664,4051440,3678720,3007984,2460656,1023984,304624,341488,210928,1541632,285168,-682496,453616,-409600,-937984,-1021968,-1262080,-171024,17392,-423952,-936976,-1506304,-317968,-810496,-146432,-271376,-1519120,127984,1048560,933888,-228864,234480,894976,1347584,187376,254960,616432,485376,-1406992
-760848,303088,291312,-1522176,-1214976,-909824,416256,1200128,437760,2426352,2378736,870400,203248,741872,443904,432624,-444432,-241152,-34816,-209936,-1804288,-1325072,-470544,104960,-118784,-1271312,-929808,-25616,-326672,606704,-179712,281072,578544,712176,758768,1084912,-386560,4096,-1184256,-937984,-1337360,-814080,-750592,-1546752,-936960,-1092608,-1484800,-884752,1271808,1723904,811008,630256,399856,159744,1473008,1050112,364016,-680464,-1431056,-416272,1682416,1616896,1561072,897536,-94736,-276992,-975888,-748032,477168,1544192
1944048,843760,432624,-434192,-896016,-764944,-1419776,-1957376,-2246672,-2070016,-923648,1800192,416752,-218128,-91664,-91664,498176,-1106944,-772624,-93184,-1286160,-852496,-1817088,-1605136,-781312,-1541120,-1774608,-1443856,-1167376,302080,290800,753648,858624,158704,-214032,-487440,-218128,-403968,-258048,189936,1629680,648176,471552,524272,-441856,-2067984,81392,1147904,254448,1118192,-154128,-573456,-1158144,-727056,-75792,208384,956912,1458688,1183216,1375232,1218032,-855040,210944,449536,-247808,639984,1916416,1608704,1232896,678384
96768,1066480,-147968,822272,28656,152064,1218544,1155072,535040,775152,493568,-421904,-1077760,-1682960,-1148928,-255488,608256,396800,661504,442880,-184336,304112,1561584,-22032,230400,-456704,-1098256,-923152,638960,1297392,1158656,2072048,1906160,514560,-89616,-283136,-966160,-2088464,-3348992,-2693136,-1680912,-922112,-95744,368624,223216,621552,-427536,-951824,-1380352,-1525760,-566272,-461328,-25616,-111616,-784896,409088,1182208,202736,381952,-1514512,-2474512,-1907216,-1653248,-1122304,18928,19440,-846352,-544272,-1281024,-1533440
-1561104,-367104,-151552,305136,-449536,-314384,783360,519680,316912,-486400,149504,-741376,-422400,91648,-506368,-534544,682992,1480704,1313792,1061888,913920,5632,-378368,-11792,1184752,1446896,1396208,1129984,140784,428528,443392,-286224,957936,1460208,2174976,1964528,787968,409088,448000,-1090560,-685584,-2242560,-2438160,-2748432,-2509328,-227328,343024,92144,679408,710656,1989120,2215408,1235952,550912,160256,945664,1026560,535024,-419344,-517632,91632,1779696,604160,-161792,-520704,-218640,-1377296,-53248,892912,-1428480
