2658816,1934832,2717696,1682416,812544,1054208,110064,302064,-491536,-663040,-1177616,-709136,-145920,1210368,249856,1314288,1345520,702976,-807424,-1793536,-1669632,-1665536,281088,302592,357888,23536,328192,730096,829424,101376,-306688,212992,-1510416,-3765760,-4350976,-5602816,-3832320,-516624,-815104,-1523200,-37888,631296,650224,2027008,1631744,682480,-854528,-2239488,-1642512,-2237440,-2650128,-1521664,-1372160,-462848,1080816,2082816,1163264,764416,-460288,57328,978928,146432,433648,879600,2401280,2552832,1333760,2459120,1822720,-150016
429040,1391088,1353712,898560,230400,-925200,-368640,-614416,35840,715248,229360,557040,191984,910336,2029056,1848816,1368576,3200512,1804800,1024512,-303616,-670224,-981520,-1375232,-401424,-152576,320496,154112,379376,759808,278000,-541696,97280,-31744,434672,1411056,-61968,-1505280,-1471504,-1439232,-1180160,71152,552944,650224,1032192,1024,-974864,-1583616,-2811392,-2109968,-503808,-819216,-698880,-1590272,-2019344,-1452048,-1125904,940016,413696,211456,463344,792576,348672,435696,1121280,-529920,-26624,-231424,-848896,-527376
-628240,-238592,-641024,-479248,227328,201200,259072,-76304,-923152,-2352640,-3354112,-3270672,-3596288,-1084432,-1742864,-899584,-484880,192512,1778672,952304,1991680,2565120,1797120,444416,1200112,980480,-312336,-516624,-826896,-2339328,-1953808,-1402384,-429584,-1043456,79344,114672,-993792,-2188288,-846352,358896,1659888,1525248,602608,-137744,150000,169984,267760,780272,1516032,1546224,-219152,-109072,493552,1934336,1685504,117248,65520,1607152,947200,1395184,2852336,623616,55792,238064,-65536,430080,1242112,1445376,-408592,201712
136704,886784,1891824,-67072,-65024,149488,1711616,987136,331264,633328,-930304,173568,383984,490480,-373264,-671744,-1047056,-1250832,-864768,23040,588288,93184,-963088,161776,-115712,374272,-301584,-418832,440832,-108544,110064,1296384,1154544,-283152,-348688,-295440,630272,-995328,-1298448,-2126352,-2616336,-214032,187888,-1573376,-2162176,-427008,1419264,1562112,1907712,1291760,858608,-170496,-2002432,-1876480,-825360,-244224,-119808,1394160,460288,989168,-198144,-865280,-130576,111600,965632,485872,915440,-23040,119792,-1265680
-1289744,-612368,-88576,1283056,1176560,651248,1690096,1685504,1158144,251392,-1224192,-1492496,145904,2244080,2366960,690176,-476160,190960,1149440,-70656,-315408,-640016,542192,386032,-1308672,-440336,-235520,494592,266736,506864,-101392,-1310736,-1574912,-1023488,1616896,1575920,-89600,-1021968,-167440,-225296,-882192,-610832,535024,203776,1499648,2083840,-44048,189440,1280000,1385984,730112,509936,1168896,878592,2088960,906736,-163856,-1878544,-1662480,-220160,-25088,1062912,1643520,1848832,1417216,129520,883200,76272,-841232,365552
-231440,-1083904,-711184,-490000,-943120,458240,654336,164336,345088,351728,-825856,-1933312,-2151440,-2825232,-2265104,-1498640,-2100240,-871936,272384,2572784,2303472,1553392,1176064,-247312,17392,32752,-597008,-1659408,-2595840,-1885200,-2145296,-1373184,-1472528,-303632,1010160,560640,-126992,1317888,536560,-332816,-696336,-70656,-719872,417776,-884752,-530944,-1334800,-748032,-700928,-11792,962048,365056,2958320,569328,-555520,-407568,-682000,-1661456,-1560576,-619520,1694192,1278976,-402944,-1319440,-694800,-503808,-803856,172528,747504,-696848
-1074688,-785920,350192,936448,1604608,704512,-809488,-1040896,-2242560,-544256,513008,2030576,1477120,954880,481792,1011184,159728,-911888,1044992,-115712,-623616,-80384,1281008,86016,107008,349184,1235968,2273280,1555456,1731568,527360,-805904,379376,242160,303600,428016,1234944,557056,2350592,1402368,858624,1217024,914928,309248,-877584,-27664,-298496,440320,852480,-217104,67072,-368640,708096,785408,847856,-9744,493056,-460816,2248192,1946608,388592,-106496,934896,373744,319472,-1502208,-1503760,40944,-937984,-626176
30208,-306192,626688,567808,857072,1183216,56832,368112,376304,748528,1682928,8688,226816,-738816,285696,-14352,-2185744,-804368,-2598928,-1334272,-2346000,-2737680,-3293712,-2905600,-764416,1385968,2184192,1181680,588272,-613888,-558096,-911360,-1067536,-782336,-259088,-737296,-917520,-232464,-452624,-1308672,-1899008,-1700368,-1805840,-558096,-1588240,-412672,147968,847360,748032,1006592,1518592,1527296,418288,158208,-112640,-1503760,-463376,-1709568,6144,848896,-359936,-1579008,-1109520,-1104912,-1481728,-1653776,-958992,-74752,1306624,280576
-379920,1307648,399360,-557056,2560,629248,1712640,527872,85504,1398272,2134000,982528,857600,1611776,2437632,735744,963584,-307216,-244224,687616,1533952,743424,-788992,-1221648,441840,688112,1095152,935408,771072,-274432,117232,-1454608,-347136,-622608,-559616,-1018880,-2171920,-2608128,-3708928,-4118016,-2460160,-1274368,-675840,-1540608,-5648,462848,148480,994288,285184,1031664,1644528,310272,2061296,596992,30208,-1203728,-1727488,-1451520,-1370112,-222224,704000,2221568,2394112,2086400,1728496,1191936,1120256,-213504,-183808,-211968
-817680,-845824,-471056,88576,1247728,1259504,1562112,1131504,162816,75760,-912400,-1015296,-414224,426480,408576,306688,-1216512,-2075664,-1498624,-1068048,-696832,-316944,-343568,7168,1546240,1824240,-42512,-1222656,98304,179200,169984,412144,-126464,197120,-571408,-648720,-1213456,-1083408,211440,1148912,-524288,129536,259568,1081856,1776128,2817536,3706368,2449392,1628656,1293808,491008,-24080,565248,-1252368,-688144,604144,178672,-404992,65024,374256,1108992,2191856,2704368,2382848,455664,2054144,1788416,722416,762368,357888
-1269248,-2836992,-1592848,-1303568,-1116688,-1506304,-812560,-1095680,-1431056,-1467408,-663040,-1004544,55296,-89088,444416,1354752,1224704,155120,-2529296,-2050064,-851984,-593424,-1782800,-1811456,-1169936,-232960,-114192,-1590288,-1090064,-568832,-1144320,-909840,-208400,1667072,2916848,2804224,2664448,1588736,1468416,1402864,935920,339952,-244224,-1031696,29680,-203280,-109584,982512,684528,1049088,1601024,1303536,836080,665600,341504,-1149456,-1069072,-2626064,-2977808,-108544,841216,1807344,-443408,-1156096,-1632768,-278016,793584,1236992,-195088,114688
-222720,268784,1680384,1304048,-305680,-745488,-1437200,-1234448,-2124288,-1191936,-2308096,-2115088,-898064,-7680,221696,50160,243696,376304,50672,-1568272,-510480,-267792,-1086976,-1291776,-613376,-1484288,-1574928,-2200576,-2413072,-668688,56320,-53264,-680960,-312832,-997904,-1602064,-829968,-720896,-798736,-601104,1094144,1415152,131568,-725520,-492032,821248,639984,541184,868336,147440,177136,413184,962544,1438704,2340336,1959936,2173936,2491888,1377280,1562624,231424,666112,786432,115200,-658432,-855040,1649664,2497536,-1021440,-1104384
-1403904,-1590784,-1214480,-489488,-1082384,-238080,1490928,985088,1095680,1762816,1447920,-301584,-1110544,-59904,-304656,1041920,499184,698864,-131584,-742912,-1638416,-1509376,-2145792,-1142272,-1154560,-685072,-633856,-623120,-141328,-974848,-979472,-950288,1121776,1443840,1832448,2450416,3783152,2415104,1926128,-43008,-87056,58352,-613904,-666128,-3140608,-1733648,-1531920,-1324560,-1132032,-945168,-498688,-66576,-609280,-2150416,-1619968,-1186816,-1190416,-2503680,-1719312,-209920,426496,1408000,1467904,943616,507392,1977328,2758128,1591296,1631216,270336
-884224,-892928,-70672,-1179152,-861712,-453120,-5136,-573456,855040,1096704,-797200,-207888,779264,1810928,1598448,1091584,-122896,-452096,-331264,214528,418800,-415744,-366096,370672,-683520,610816,153600,1372672,878064,57856,-521216,-1427984,-1928704,-1299472,-1923088,-1473024,474608,573936,1288704,750592,790016,729600,730608,-4112,1281536,36352,-1328640,-610832,-698368,-651280,1203200,953344,-223744,450560,-499200,31744,834544,1003008,288768,816128,1636848,1129984,77808,802816,676336,1645552,1408512,822272,2108400,1323504
1260544,831488,2216448,921584,528368,451568,-661520,-765456,-461328,137728,-1097216,-2505728,-4063232,-5299200,-5317632,-2815504,-485888,237056,368640,730096,140288,-60416,1385968,2893296,2392560,1146368,-1040,-631296,-629776,506368,747008,237040,-80384,-24576,-906256,-1297920,-860672,944128,1756656,1591808,271872,637936,381424,441328,663552,-4608,-1075216,-2192384,-2015248,-1627152,-1942032,-2413056,-1387008,-2576,744944,-475664,-106512,-1714688,35328,-446464,694272,727536,-336400,-287760,874480,125424,743424,-203776,681968,1155568
391152,-847360,-1545232,-1433616,91120,-254992,-316928,615408,1727488,804864,840176,-145936,512496,413696,707584,-728576,-392192,-316928,95744,-516624,-390656,-913408,-206352,-322560,-1562624,-867328,495104,572912,594432,1467888,1148400,961008,459776,1683456,188928,694256,1719792,802800,558592,582656,708592,765424,697840,1415680,865792,27632,695808,263664,1481712,1253376,228864,1725936,1039344,555504,477168,732656,849392,472576,172032,-92160,-1024,-548368,-820752,-1745424,-1010176,-1622016,-1923072,-769024,-1055744,-1233936
-1070096,-1570832,-1751552,-2872848,-2659328,-3239952,-3019280,-3024384,-1933328,-1149952,-1059856,696816,1504240,1542640,836608,1046016,508416,227840,-1837568,-2718736,-1030672,-1461248,-1041424,-1667600,-1986048,-1340432,-2234384,-1363984,-1137168,-268816,-346624,232448,236528,-74768,760832,1214448,715248,1721344,1899504,749568,416256,-194576,-933392,-399888,380912,56832,-635920,42992,481264,880640,-180240,-860688,-67600,-1104384,-1735696,-1089024,-288784,1311744,972272,882160,343024,430576,1349616,687600,303616,2105856,1779696,1296384,1194480,625648
479232,1178624,474096,547824,649216,82416,-348688,-341504,-365056,446976,85488,-385536,-1900544,-2654720,-2175504,-651280,643056,1970176,2096128,2819056,2145792,2552816,709632,295936,-220176,927232,1534960,1231360,1910272,1416192,1473024,2410992,1848816,2548208,1040368,1651184,130560,1038848,482304,-430096,-1172480,-1901568,-2487312,-3596800,-2816528,-1162256,155136,1011712,740336,1492976,1733104,-490512,12800,420848,495600,245232,111104,1717248,1369088,715264,-970768,-1378832,-853504,-432144,-468480,1232896,-1343504,-863744,-939520,984560
568320,-1257488,-603664,388080,298992,535024,535040,80880,765424,771584,-485888,141296,-313344,-374800,-720912,-61952,-345088,251392,361984,678912,862192,1039360,1878000,-40464,693760,572928,789504,-237584,-222224,-1305104,-2386960,-802832,337408,306176,533488,1160704,1698816,-785936,-1387024,-1370640,-732672,-15376,254960,-1309200,593408,1026048,1133552,-793616,-1513984,-1801728,-674832,-203792,323584,601072,-1059328,-1158672,-542208,431616,405504,-213504,-268800,-1499136,-1561616,-860672,-492560,666608,1194496,1431040,1056256,-263184
183280,-155664,1077232,681968,1232384,1316352,55280,76288,-129024,741360,1439728,1911792,-210944,300016,299504,752640,447488,-133648,-276992,-1374720,-519696,-1591312,-1564160,-1243136,-1135104,-1240080,-1807872,-787472,-458768,-509440,-82960,1638384,1723888,324080,-998928,-1136128,-1640464,-1033216,-582144,859136,132608,188912,758256,1660928,2481648,408048,-109072,1871872,-95232,-1158144,-620560,999408,1566704,-20480,818672,945152,299520,-207888,-1186816,-2718208,-3158032,-1911824,-2123792,-1878016,-1696784,-2455056,-1830400,-1631232,13808,-160256
-479232,-1165312,-975376,-911376,-454144,-1450512,-2028032,-1851904,-1330704,-1066512,-982544,1014768,1314800,1203696,2147840,1020400,1209344,1208320,2145264,2872304,2416624,2280944,1316848,1064448,-753680,-1023488,-282624,-1724416,-1291792,-1215488,-1441280,-2159120,-1740800,-430592,-1759744,-1031696,-700944,-545280,-201232,-799760,-261120,-764432,-1368576,-1103888,-423936,-39440,-1318928,-756224,-112640,337904,1906176,2260992,1311216,635392,-849936,-868352,-20480,561648,632816,603120,1176048,1047552,787952,1102832,111104,1059328,1567744,317440,530416,1098224
421376,-784400,-1391104,-1580544,-1168400,-1150976,-552976,-404480,-701456,-214544,473072,-226320,769008,1827312,1632752,886784,1644032,1070064,289280,-130560,-868368,-832000,-626176,814064,416752,417792,1120768,1620464,1232896,1637872,933888,641536,816128,-291840,156656,-713728,-358400,-2142720,-1475088,-302592,666096,1092608,819696,24560,-796672,-2536448,-3014656,-3785744,-2891776,-2382864,-586768,-641552,-1016848,309232,-25088,-309760,-92160,740352,864752,531952,2395632,2582000,1636848,1460208,2003952,125424,5616,-494592,-1658384,166400
736256,37376,368640,679408,-1095184,78848,857600,1278464,638976,2073600,1438704,556544,-1768960,-2958352,-3309056,-2583568,-559632,-419856,-794624,380400,308720,390656,-598544,-115216,222192,-935440,-1024016,395760,-205328,291824,104448,-78352,-768000,29184,-239120,431088,385008,1379328,143872,1209328,1871344,2478080,1950720,-720384,1609712,659440,1459696,117248,2190336,1829888,818176,351216,-1370128,-208400,-1600512,-2204688,-1802752,-1582608,-353296,-1469968,-1086976,-1311232,-1687056,-799248,56304,122880,2077184,1941504,-252928,-523776
-1188352,-1176576,-396288,-1185808,506368,686064,445952,63984,338928,-507920,571888,1713152,865776,-248848,51712,-393216,284656,1778672,1317376,-278528,547840,937984,1513456,496112,-1878016,-679936,-275968,169984,96240,-280592,-626688,-175616,-29200,-167440,938480,1647600,964080,343040,77808,-751632,-1359376,-1848320,-1562112,-2086912,-552448,-1157648,-571920,-1588752,-259088,-954896,-2842624,-1754640,-1846784,-1500176,-1691664,-2074112,-2152448,-2268160,-828432,-163856,-53776,1965056,578544,34304,559088,-1146368,500208,1051120,182768,-408592
-1625616,-1425424,-2204176,-1115136,-1111056,-688144,-465920,450032,26608,-276480,1070592,601600,-1519104,-674816,-784400,-183808,-87056,137200,-112656,628224,1101296,392192,925680,2125808,3597824,3551232,4045312,2959872,2595328,3229168,2088448,2983424,2335216,2044912,-60928,-73728,455168,-1367056,-1863184,-1594368,-2516480,-2862608,-2371584,-1081360,1349632,1329664,2230272,520176,-531984,-1504784,-1144848,13824,362992,-79872,-1015312,-1358336,-1339392,-72720,1070592,26608,290800,1636336,784896,-644608,-810512,945664,723456,1142272,1018880,21504
-365584,-92672,662016,830448,319488,-653312,-572944,-313872,-1149952,-498688,-1287680,-205824,-428048,358912,834032,1232384,612848,120320,953328,696304,1017856,1664496,726016,2036208,1607152,1293312,545792,-1368080,-1285648,-1040384,-495120,578048,-2057216,-2400272,-2952720,-2795536,-1456640,-1864192,-787456,-333824,-190976,565744,615920,-316416,1692656,1838064,2126832,2753008,1251328,2054656,2015744,-965648,-676352,-498176,1000944,-1101328,-938512,-801280,490480,1251824,1629680,896496,1279472,1029120,1730560,2350592,1055232,1880064,1393648,1731056
950272,1473024,928768,-166400,1164800,-402960,-129040,-229888,107008,1596928,907776,990192,881152,-1498128,-788992,-651264,-508944,-450576,-734720,-999424,-720400,168432,398320,-389632,-2845712,-3781648,-2886656,-3375616,-2490384,-722960,-1409552,-1963536,-1080320,-167952,-1124352,-756736,-1214464,-699920,387584,-721408,-1119248,13312,-862736,370176,316416,288752,1578480,2046448,-70144,-422912,-16,689664,627200,479216,388080,-1426944,-1995792,-1654784,-2292224,-2844688,-3844608,-2252304,-2666512,-2192912,-1510912,-1805840,-931328,332784,-83968,451072
400384,-39936,-191488,-24080,1227248,312304,295936,-85504,-1136656,-281104,1839600,2235888,2821120,-221696,-249856,-371728,-120320,385520,-494592,-573440,-1510416,-2293760,-1444864,-491008,-229392,345088,-424448,-912384,-709136,-436752,-539136,-89104,-732672,327168,-22016,-400400,261632,763376,1205744,204784,185840,555504,386032,-483840,869888,2488816,651264,942064,1034224,1839600,2897408,2749936,2360304,2942960,3774464,3011584,2409968,2056176,603632,348160,642560,-1161216,-1775632,-1969168,-2147344,-1778704,-728080,1597424,-749072,-610816
-653312,-1241600,-439824,-26640,-530944,657920,561664,578032,1462256,2190832,2367984,1628656,1324032,696832,271360,802304,269824,-762384,-1158160,-331792,24560,-66048,-501264,11264,59392,496128,-792592,-1395200,-1246208,-1281040,-5632,-1609728,-1895440,-1299968,-2503168,-2376720,-1620480,-792576,-563200,-2513936,-1789456,-1620496,-1373696,-1859088,-1016848,1534448,1986048,1116656,-966672,-1281536,-1075712,725504,377856,-755728,-1242112,-737280,-329232,345072,-562192,109056,87040,-142848,-21008,444912,1478128,665072,-562688,-553488,552432,702976
2397184,1450496,865776,390128,359920,248816,1093632,467952,1218544,764912,-564240,398320,-83472,-461328,-878592,-1321488,-437776,551424,192512,759792,-1030672,246272,1304048,1388016,95216,895984,-970768,-955408,-767504,91120,1494016,1447408,68608,571888,523776,1418736,269808,678912,208368,591856,603120,331776,-564752,-802832,219120,-218128,590320,608768,-872464,-504848,-1934352,191984,1249264,1072624,931312,1117168,812016,129008,292352,1505280,307696,-9728,793584,206848,-1328640,-2242560,-2743296,-962048,-1389072,-995344
-1180160,-458752,-1224192,-620032,856560,469504,-1281040,-444944,36848,60400,-343040,-34832,1155056,1770480,1339888,2266096,2199040,2360832,3278336,3172848,1494528,1857008,365040,695296,-1367040,971248,-1257984,-2796544,-2603536,-2929152,-1843216,-1879568,-973312,-636416,-11792,-318480,-562688,-687120,2242048,417280,338928,1481200,1475056,1725424,2010096,1577472,1425904,549872,-91664,-65552,-645120,-418816,-876048,-573456,-307216,289776,376816,-1149968,-811520,-1569792,-489472,441856,668144,-130048,-1210880,-1297920,-908800,-622080,-267280,476672
488432,7168,-75264,855024,591872,408048,283120,563184,510448,770544,899568,649728,634352,-510480,-267280,62976,384512,189952,422912,1412592,-94224,-356880,-1774096,-1288192,-263184,-517648,-1285136,-1297920,-1197568,-1401344,-2297856,-1545728,-525312,938496,-222720,-1040912,-736784,545280,-138240,445424,1637376,-178688,813040,-126480,257008,736240,1428976,1114096,946688,1205744,1100784,658944,231920,-165376,-440336,-334352,-445440,1210864,542192,-618000,545280,655344,773104,217600,-1038848,-374288,-60944,-337936,-556544,-176144
-56320,658944,1198080,486912,-650256,401408,818176,-48128,-577536,-1161728,-1628160,-1995776,-1465856,-784912,502768,1439728,962032,648176,1129984,813568,-484368,62976,2355712,2247152,1027056,2490864,2000896,918512,-35840,-604160,-2008592,-1738768,-2045440,-1573392,-1460224,-541200,-1281024,-464896,997360,1965040,1654768,2436096,2352112,2532864,642032,-321040,304624,-239104,269824,669168,-65536,389616,988672,-690704,537088,-251920,-610816,-1648128,-1932816,-1872384,-1268736,-2096128,-2350608,-1827840,-2186768,-538640,-1622544,-725520,-379392,-1125376
-1039872,-406032,-448016,-2281472,-1151488,-347664,82416,-150032,-1387024,-1294848,-3443216,-2636800,-2116608,-1374208,-851984,-528912,508912,1572336,-1235456,-1444368,-1864704,-927760,-963088,-71696,-229376,756736,-836112,-1321472,-727568,-246272,-1149968,-1366016,-390144,113664,461824,1178096,939504,354288,601584,1187840,724480,487920,174064,1627120,1688560,937456,1422832,561648,2153456,2573808,2443776,1962480,1842176,258032,751088,1301488,640000,-821760,-331776,-363536,-1432592,-1311248,-973312,-934400,813568,1732096,1843712,2484720,1419248,1406976
1253888,1233408,118784,-517120,-1213456,-1757184,-1337360,-1209872,-537104,-88064,-72720,877040,1063424,756736,-108032,-862736,-15888,-611328,-860176,-1838096,-931328,-1507840,258032,781808,-1724416,236528,1399280,1973744,1936368,1155056,2062336,2201584,1645568,448000,184816,625136,-69136,442880,869360,690160,-1050112,-757760,-670224,-844304,-875520,-765440,711664,396784,201216,-189952,-105488,529904,2114048,801792,-765440,-1018880,-777744,-622592,-1167376,-1442304,-926224,-909328,-685056,-877584,-1179152,-1965584,-1939472,-2907648,-3461648,-2279936
-2477056,-2291712,-830464,289280,-44048,24576,-760848,-501760,-95232,55296,-1039872,-1326592,219648,548352,321536,692720,798720,1498624,413680,1465328,894448,450560,219632,1289200,1399280,1460736,361456,62960,19952,-463872,363520,84992,1592304,1949184,863728,187888,-154624,988672,1363456,854528,-132096,-579600,-141840,16384,639984,930816,667632,1118704,1449472,957440,486400,529920,1340400,1310704,1983488,1107456,530416,741888,-479760,464880,45552,605680,-188432,-119824,-1494032,-929296,-307712,1387520,-191488,-931856
-203792,237056,302064,588288,148480,1290224,508416,-360464,-789520,-2453504,-3281424,-1359888,-659456,-250880,-201728,1244160,510448,711168,104960,172528,-809472,-933904,-205824,-718352,-901632,-2087440,-1908240,-2955776,-2371584,-1746432,-992256,-2587136,-2461696,-2481152,-3087888,-2738192,-1414144,-839184,-1015312,-299024,288240,272880,-11280,-411136,-757776,-550928,-384512,-1527808,-523280,-780304,-1673744,1233392,1467888,1636864,838128,2333680,1934336,1476096,779776,467952,167408,50688,-977408,-590336,1947648,1131520,1276400,1091072,927744,-120848
-155648,-811520,-496144,916464,-599040,-1632768,-119296,203248,-1263104,-815120,51184,1231856,558592,508416,620032,735232,-872960,-76288,-673792,-2537488,-1925120,-2131984,-2640896,-1588224,490496,515056,454640,659456,978416,935936,1104384,1144320,1973760,1765888,1041408,1392640,1835520,1858032,2017280,-199696,1279488,1426432,1305088,405488,278528,-1114112,-1559568,-1399296,-1661456,-1659408,802288,-424448,974336,601600,532976,118272,-278016,-41488,1213936,1070080,684528,-1134096,-1619968,-1152016,-1256960,-2069008,-882704,617968,376816,-839168
-858128,-93200,1523200,784896,1202160,470528,317424,1076208,-303632,-799248,-332816,-492032,-835072,-782864,-126464,-943632,-354304,-66576,-875536,-2037776,-2152448,-1897984,-1810432,-2505232,-654336,1583600,1780208,1018368,1347056,1525760,1994752,592384,1556464,-648208,-2085888,-1999888,-1676288,-1636880,-2884624,-2833408,-1759760,-3600,688112,787456,645632,1349104,171008,1345024,1562624,1120240,918512,1091568,1935344,3223040,2563584,3064832,2762736,3074048,1026560,928768,852464,1460736,1922544,2605552,2590704,1046512,641520,601072,452592,2077680
1311728,1867248,-101392,-648208,-427520,1217024,925696,609792,628208,-1477120,-1711120,-1133056,-1868288,-1633280,-1907200,-1470480,-1933312,-3119616,-1744400,-56320,-102400,-797696,211952,554496,651248,-317968,-885264,-2139152,-1863696,-1104384,309248,80880,-701440,-669696,-710144,-669200,-32784,2484208,1205248,1510400,45552,-555536,-555024,941056,1117680,804336,1271792,3593712,3418096,2703360,817664,-209920,-810496,-1465360,-1976336,-728080,-311824,-139792,-375808,-81920,464896,-970256,-1081872,-894976,-754192,-336384,85504,991728,20464,150000
98304,371712,277488,-380432,-675856,-104464,-1737232,-1446400,-1899520,658944,605168,31216,-999440,-758288,-651280,-934400,-824848,101872,91136,266240,-242688,58880,655872,1732096,1130992,1153024,1286640,2385904,2556928,799744,-295440,-824832,-381456,-283152,-153600,-159248,-235024,-164864,646640,649216,1101296,191488,384512,-79872,-1335312,-1050112,978416,-370176,314864,-459280,-1044480,-1635856,-659968,-1631744,-809984,-295952,418800,885248,1828848,2313200,1248768,-382976,400880,633328,717808,321520,1288704,989696,224768,-1100288
-457728,-452624,-2211328,-2225664,-1297920,-2735120,-2581520,-1943040,-1340416,-330752,-862736,-282112,781312,2027008,1932288,250352,-455184,-664592,459776,-394752,279040,1546736,1475056,1845760,2529792,1616896,595440,1893360,1642992,929280,83952,531968,-1088000,-1393152,-450048,-202768,339952,969216,715248,1139712,1003520,-718848,-1904144,-2696704,-1971200,-1891856,-2869760,-2863616,-2092048,-1236496,-887808,-301584,-113168,394240,-1083408,-436752,-18944,535024,711664,220656,-787968,-1413648,-1511424,-1749520,-993296,-74752,-115216,937472,1282032,1079296
920560,-629248,-631296,-1784832,-745488,-898064,-121872,997888,1207808,513536,195056,437248,110080,-24576,-26624,45040,119296,1819648,498160,590320,258048,-450576,-855056,-89104,956400,84464,878064,68592,-52736,-121344,1296896,2455536,1538560,874992,1850368,1196544,438784,-1107472,172016,399856,-435216,-2419728,-1687552,-1948672,68608,642032,518144,-1042432,-629248,-68624,449520,600560,162288,-451088,-57856,-220688,-526352,1493488,1265152,588288,1025024,577520,921072,-271888,-561168,-1351696,-937984,-1024,-1029136,-616960
817152,2365936,3056128,1233904,-2814480,-1848832,-659472,339968,779264,159216,-522768,-1445888,-1942032,-1742848,-1583120,-46096,-193552,-102400,763888,1356272,1148400,1702912,540672,-44032,150528,1329152,2108928,1090032,321024,-418304,-23568,57344,212992,550896,-524800,-684048,-698880,1106432,825328,564208,-63488,-648192,-1571840,-376848,-228368,-107008,-1373712,-349184,138240,-256000,114176,303616,1011712,1624576,1359872,805888,1267712,976880,781808,544240,1985536,661488,707072,1225200,22000,-729088,-156688,-103952,1082864,482288
-206352,-375296,570880,720896,-54784,-848400,-1067024,-350224,-416768,686576,1216512,1508336,1207792,-361984,-471040,1537536,-610320,-537616,-7184,-424976,146944,-123904,367616,-1672192,-2191872,-1758736,-2294800,-222208,244736,966144,-675344,-2522112,-1055760,-1478672,-1859072,-2497552,-3648000,-2968080,-1602576,-1729536,-1992704,-2088960,-2453008,-2887184,-2628624,-388096,654848,1199616,537584,-22032,-1468432,-1113616,-1175056,-1522176,-1682432,-1830912,-1192960,-335872,-1423888,-879632,-1063952,261120,1774576,2684912,3123184,771072,70128,942592,1191936,1135088
878080,483840,754176,935424,342528,2722288,2297344,1646080,627712,-251904,472064,322032,1147376,482816,161792,591856,33280,-911376,-1009680,-1598976,-3091968,-3440640,-1920512,-1485824,-203776,-1385488,-391168,815616,1245680,1085440,-569360,-1398272,599040,-493072,-93696,111616,-640528,-1560064,-1267728,-2555408,-1454608,-1681424,-2610192,-1104896,-870416,773616,2501120,2097664,2708992,2590192,1887728,352752,-602624,-2559488,-748560,-2780688,-1681936,-2355216,-3132928,-2133520,37360,1144816,2113008,3143664,1631728,817648,379904,1278464,839168,2680320
2697728,2303472,2987504,1581040,1382400,2545136,2546688,3119616,2074608,-156160,-594432,-649744,-509456,682992,897536,179200,-1490944,-1299456,164336,930288,1180672,262144,-510992,-68608,-58368,59376,651264,1083904,1185264,1352176,708096,843248,585200,-1533952,-821760,-211472,-120832,-506368,-787968,-1513472,-80912,222720,209392,214000,-753168,-1677328,-2063888,-2201088,-2664464,-2557456,-1930768,-861712,340480,-230928,-649232,-1644544,-768512,-324096,-54784,-51200,821248,727024,969200,1080816,1948672,1036272,739824,1367552,1537008,709120
848368,208880,464368,1961472,355312,-1357840,-1981968,-929280,-257024,347632,-1105424,730112,57344,-929792,-276480,-26128,409600,1514480,1365488,824320,-856592,-482832,-354320,1191936,530416,514032,887792,1009152,270320,-71184,-248320,-828432,-1335824,-1246720,-1910800,-1409536,-200720,454656,-492560,602096,1230832,517632,915952,441856,-226304,405488,1334256,1009152,-573952,-1290752,-140800,-499728,719872,743408,1430512,-104976,321024,-564224,680960,489984,564720,-416256,777200,368640,936944,1217520,-254976,-941056,-1994240,-3524608
-3010064,-2661904,-1370112,-170496,-1515536,-1033744,-758272,-1190912,-1874944,-648208,-933888,-1327632,-869904,-2091520,-1717776,-1539584,-1339920,-1731584,-466944,394736,596976,-91152,-181248,-12816,1399792,603136,1414640,2618880,1981952,2361840,2556912,2590208,2340336,2575872,596976,852464,435712,-134160,690176,-1578512,-3466240,-2812432,-2866176,-390144,-450048,-1292800,-1244176,-1286672,-552448,-532992,-153088,2434544,1912320,928240,1403888,2145280,2232320,1840128,2974208,2337792,1556480,1218032,1786864,2552832,2328048,1065472,728560,-210448,-828944,-2115600
-1454592,-196112,236032,1005056,704000,-90112,206848,-468480,-124416,865264,45056,-1219072,-765456,2943488,3046896,2086912,-648208,-74256,-812048,-2705424,-3259392,-2309136,-1955344,-1747472,-388624,4080,100864,841712,1076736,1886208,970224,1602544,1956848,-230400,-2235392,-1973264,-1873920,-1475600,-1994768,-2212352,-672272,1599472,1374192,2812912,2690560,2020864,1932800,1768960,2401776,2889200,754672,-1330688,-1774080,-1281024,-2095616,-2625552,-1992720,-535040,-163344,-369152,-766992,-1758720,-836096,-194576,-16896,-696832,-871936,476656,1257968,-878096
-1613824,-2062336,-1606160,-2060304,-67088,1043440,-1177616,-1120256,-1424384,-950784,-495104,1069552,1890816,1128448,609264,-393232,292848,-5136,-176128,-95248,1349632,498160,967664,-13312,920560,-352256,583152,1332208,1422336,-181248,-1286672,-1764352,-1784336,-1781760,326640,1013232,2703856,2211824,2106880,876016,296960,-129024,-616448,-153600,1084912,878080,560128,-34304,-728576,462832,1625584,1566208,797184,-16400,242688,1183728,388080,74736,377328,-2096128,-1670144,-3417088,-3695616,-2817552,-2394640,-1587728,-1374720,-2008576,-1393152,-1728528
