2555904,2264560,834048,-838672,215040,755712,625648,1127408,-588288,-803344,911856,432624,1520128,1079792,452080,451056,358896,-14864,-157696,-1140224,-751616,-1200128,-1830416,-1839104,-1136144,362992,954368,189952,-79360,383488,769520,-891408,-69136,421360,-493072,-76288,-466432,-893968,-57360,1118208,683504,1500160,1729520,264688,-179216,-1639936,-2347520,-2542592,-1012240,-227840,259568,869888,1615856,1675264,1579008,1115120,503808,-247824,531968,740864,338928,549872,1160688,358384,-2118672,-3306000,-3061248,-1034240,-1354768,-1638400
-807952,-184848,-533520,-580608,1681408,1383424,496624,-881168,-866816,-1413648,-1939968,-2232832,-1817088,-861184,-1184784,-208912,-1150480,-351232,-723472,-234000,-531984,-322048,-658960,-247312,600064,1461248,1354736,1975792,1025008,109552,-771584,-210448,861696,723952,777200,273408,1268208,2106864,1949680,1395712,1929712,1503232,1253888,2146800,936944,2293232,1881600,2627056,1537024,1550320,530416,-486416,-209408,1213952,689648,-647680,-1043472,-879632,902656,617968,1714672,2320384,654848,-78352,-316928,-696336,-1068560,-1062912,-997888,-553472
-468496,597504,-79888,-819728,31216,-214032,-510992,-1226768,-1046528,-1388048,-1985040,1223664,1601008,633344,545280,728560,788976,332272,-502288,545264,-347648,-196112,552944,1347584,1094128,2314240,1418736,2447344,2981872,582640,-224784,-348160,648688,458752,313328,-68112,-2048,-571392,-426512,534528,-518144,1625072,2164208,-16,3905536,-8294928,7497712,5592064,4815344,4646400,2959856,2857456,1235456,1520624,2977792,2836480,2544624,3001840,2238976,1320960,51184,763904,180208,521712,-122368,-816144,-86016,1273856,741360,1082880
985584,1504240,1406960,1129968,369664,-728592,-179728,-492032,-176656,-727056,-675856,-440320,-1880592,-2073088,-2150912,-3039248,-2656272,-2198544,138224,1485312,1099760,360944,-304128,-1275392,-2286592,-2851840,-2706432,-1086464,15856,1560560,-6352896,-2635776,-4120080,5212160,4311040,-5333008,2163200,2682880,3466240,1953792,-7771152,5351424,3385856,2534896,4954096,5768176,5322240,5279232,7004656,6332928,6469632,-8134144,-5959184,-7045632,-6822928,-7817744,-7191040,-4329984,-2549760,-2764288,-3360784,-3558928,-5060624,-5145616,-5586448,-4208144,-3704832,-4739600,-4505088,-5779472
-4133904,-2164224,-2973200,-2446848,-1900544,100336,-778752,735232,354288,275952,636912,-185856,-513536,-1499648,-1589248,-451088,1420800,450560,154096,1557504,894976,1516528,2529280,3122688,2545664,2513392,850416,1113600,1274368,1238528,1461760,1300480,1953264,2721280,494064,-151040,-1166864,-1211408,-165376,20480,-1464832,-383488,-627712,1136128,263152,-1779200,-1389056,-899088,-48656,202240,314352,1363952,-827408,-2477072,-1877504,-1085456,-417808,-375312,134656,1722352,466944,-1938432,-1726464,-922624,-14336,-1045008,-2085392,-8048144,-5008912,-4013056
-4268048,-6245904,7906304,6259712,6337024,3060224,1487360,-208912,-1328144,3713024,499696,-1291792,1294848,2089984,1829872,3463168,4984320,4780016,7489024,7676912,6951424,6550528,5905920,-7271936,-5346816,-5619200,-6083584,-4645376,-4418576,-4061200,-7009280,6256640,-7343104,-7325696,7273472,-2346000,-1956880,8236016,5772272,5459440,6226432,6554624,7311856,8062448,-7652864,-7585792,-7756304,-7099392,-6027792,-6053888,-4994064,-4672000,-5540880,-5389840,-5757440,-5176320,-4874240,-5484048,-5594128,-4476944,-4988432,-4023824,-3926544,-3720720,-2590720,-3498000,-4294656,-3915792,-2741776,-1614864
-1050640,-1303040,-1342976,-1459712,-1581072,-834576,-819200,-1135120,-1690624,-1920528,-3786256,-4097040,-2699776,-2546176,-2816512,-1728512,-1561104,-1013776,570352,1105392,4292592,7456752,-3362320,-3481104,-3790352,-4723200,-7076880,5689840,5053952,3864064,3377648,-593936,-651792,-2084880,-1918976,-2112528,-2891280,-4773904,-4338704,-5622288,2892800,1418736,-2380304,-4042768,-4513808,-4825088,-2729488,-3271184,-1405440,-1725968,32256,1751024,3232752,3843072,4086256,5925360,6606832,7419904,7974912,6729712,7150592,8138240,-7440896,-6670848,-5107712,-3665424,-3672064,-3677200,-3110400,-3329552
-3863552,-2480144,-3491344,-4615168,-4050432,-3736080,-3015680,-3012112,-2382352,-2064896,-923664,-1126928,-1260560,-1582608,-1787408,-2035216,-2195984,-2648592,-1211904,-1439232,-1808400,-2187792,-1876992,-2977808,-3742208,-3267088,-3527184,-2769920,-3523088,-3618832,-3641856,-3296256,-2119168,-2831872,-4006928,-3347456,-3228672,-1344512,-189440,-23040,-129024,1205248,423424,643072,937472,1669632,1821696,743424,315392,259568,-536064,-1444864,-1026560,659968,2129392,1838592,347136,-659984,-122896,-474624,-647696,-960512,-602640,228352,345088,996352,-199696,-77312,-408064,-868352
-2157568,-2961936,-1351680,-833024,808960,563184,911360,893936,2653680,2712064,1217008,218624,-451088,1599984,1666032,1970688,1114096,806384,-280080,882160,95216,102896,139760,-1467408,-1267728,994288,1697792,613872,585216,-566272,29168,1282048,1253872,1977840,487920,48624,-807936,-568832,1184240,342528,-905216,-1873920,-1350160,-1383952,-536080,-1477120,-359952,-607232,-1092624,-1165840,-816144,-642048,805376,-220176,-161280,527872,1659376,2071040,2990080,1163776,466944,-570880,-1936400,-1706512,-655888,-185856,-320016,139248,-59408,-66064
-113152,72688,-70656,1645568,1516032,-569344,-1273360,-1422864,529920,-129024,-1617936,-154128,-892928,1110512,984048,2312192,506352,536064,180224,-869904,-409616,566768,735744,360944,858096,1452032,181760,-1253888,-244240,-1825296,-1431040,-56848,-660496,402432,120832,-188416,1699312,1481712,-61456,-550928,-174592,-715264,-982016,-670720,822256,572400,391152,1129456,681984,454144,531456,427520,1469440,-437264,120320,-1412608,-739840,202240,-129040,-1841680,-72192,419312,837120,348656,590336,-429056,-1089040,-488448,60416,-577552
-484368,-310784,1877504,2466800,2757616,1636864,1934848,1322480,581632,1674240,1791488,1660400,1172480,1062912,699904,-385552,835072,727024,143344,1741824,955888,1021440,980992,831984,439808,506880,807424,491008,-106000,-1083392,-965136,-484864,-638464,500208,486384,326640,1565184,1039856,-752128,71664,91632,436720,471552,970736,567792,-35840,-84480,-948240,-889344,-1637888,-1829888,-1786384,-2231312,-2131968,-920592,-1549840,-1162240,20464,1119744,1642992,2326000,58880,-399376,-302080,-1172480,-1249280,-1074688,-1600512,-205312,263680
98800,1035264,1076736,1911808,1727984,2214912,2335232,1732096,1555952,959488,1450496,1347584,374256,680432,1018864,605168,-400400,-1318912,-751120,-1052160,-1497088,-1619472,-325632,466416,-1912832,-1337856,-1013776,-639504,182784,1901056,491008,994816,1725952,2477056,2101248,2053632,2101232,2344960,2071552,1579520,943104,1862128,1673200,1702896,1012720,864240,900080,12800,-546320,-86016,-150016,412672,815104,624128,1666032,-564240,-370688,-1149968,-304128,866288,692736,630256,-164864,62448,1239536,-1793024,-1473552,-865792,51184,-1169408
-1632256,-107008,-1623552,-2180624,-2778128,-743424,1426432,1268208,-388096,-437776,-138752,-1521664,-2243584,63984,-1069056,-1412112,-1296384,-474640,-145424,-487952,38400,-820736,229376,202224,-168960,790000,1199600,471040,-200704,-1000960,-840208,-45584,723456,359920,20480,-219664,1069040,2321904,3848192,1201152,344048,88064,150000,-1252352,-242176,-2129920,-2822144,-1605632,5632,-291856,-1731072,-1653776,-2104336,-1314832,854016,-390144,-244736,441856,618480,1054192,1337328,1889776,1572352,942576,1521136,596464,-300048,134640,-697856,-1657872
-1310720,-1850384,-1686032,378864,333312,180720,2127872,2236400,989680,39936,-1080832,-717328,-527872,-1226752,-1189376,-2131968,-410640,-749584,-839168,-526352,-908816,-883712,-288256,1069568,1039872,-1361424,-563728,-136192,-1199616,213504,733168,1022464,973808,525824,190976,-828944,-2612224,-2168320,-1987088,-1032704,-1781264,-1302032,-662032,-604672,1020416,71664,36848,-916480,37888,126464,-529936,-694800,-160256,47104,-93184,-696832,-1080320,-115216,282096,280048,974320,-1116688,-477200,102400,929264,890352,729584,900592,1385456,2643456
1957376,549360,1526768,345088,806912,-59904,-441856,79856,572912,428528,-1284112,-1703424,315392,-788480,-994320,-778768,160256,-523280,-1319424,-1919488,-1154064,-182800,150000,577008,637424,1217520,2172928,2095088,1991152,1824768,1586160,1177584,1010688,-171024,300528,451584,-1028608,-1844736,-1449472,-153104,1895424,1506816,1566720,555008,-1223184,-1271808,-367104,514032,168944,330240,966128,174592,-33280,914928,867312,1713648,2484720,1457136,848368,394224,155120,993280,2656256,2567664,2071040,2419184,1141232,1553408,-1039376,-451072
-403456,1801200,1887728,1281520,529392,-1283088,-844800,-1274384,-849920,-1089552,-1661440,-2288640,-2067984,-1515520,-1437696,-1638416,-2025984,-846336,-1088000,-1247232,-2197504,-2218512,-553984,292336,-377360,977904,202752,558064,511984,-390656,-255488,29168,798208,1032704,455152,72192,336368,-556048,-1100288,-756736,-943616,497664,279552,1223664,1155568,1564656,479744,-638976,-668672,-567312,-1429504,540656,465904,659952,-472592,-276992,-265216,-483840,-1564688,-278528,-779776,-1209856,-1207824,392192,695280,789504,2290672,1702896,249840,-1622016
-2038784,-2806288,-1384960,-502800,1080832,-373264,-162320,386560,1283568,-353792,608240,55792,-214032,763376,1100272,264704,163840,1165312,2785776,2178048,165376,-623104,-2394128,-1972240,-1440272,634880,96768,1592832,1552896,655360,-71184,293872,2191872,973824,469488,-459776,613872,496112,1474544,1131008,585216,173040,-470544,96752,529408,-980496,-578048,-1125904,-1818128,-2330640,-886272,-751632,-931840,-2714128,-2271232,-1745920,-785424,-759808,-631296,536048,846336,226816,-32256,-364048,-1288704,117232,-156688,863744,846832,2517504
1277936,-216592,-769552,-682000,-479760,-1551376,-2649088,-2137088,-2343936,-906768,71152,885232,718320,246256,510960,-991248,-760320,1321472,2678256,2143744,1671664,2136064,2533360,973312,-188928,1143296,2209264,1119216,1957888,487920,2579440,2122224,2335232,3447296,3518976,3565056,2725360,1224688,1125376,1432048,1097728,-756224,-1020944,-1547792,19968,817152,1160688,704512,2358768,1930240,3281904,2961408,2353136,639472,-631312,-1543696,-1681424,-1241104,-936960,-2728976,-1706496,-1770496,-1319440,-997904,-1281552,477184,747520,1158656,1524736,1009152
113664,-999936,-1023488,-98320,257520,-739856,-805904,-362000,-718864,-192016,740336,1459184,1655792,279024,137200,-385536,-1275920,301568,-570368,221696,-469008,-973328,-222208,-1874432,-1644048,56320,-631312,-2341904,-2543104,-2399744,-520720,426496,246784,283136,-663568,-290304,-231952,-221712,-536592,-1004544,-305664,-340496,-199696,-1444368,-1457168,-1999888,-1190928,-761360,-72704,-632848,-914960,-1918464,-2575872,-1750016,-2131456,-313856,13808,1363952,1714160,475648,-454656,164848,-29184,-506880,297968,2583040,1132544,1861616,1942512,1111536
1416688,832512,550896,835056,347648,447488,-247296,-321536,-489488,-1261584,-1340944,-808976,-875008,974832,794608,131072,-1302016,-798208,-1897984,-529936,-847360,-1010192,-233984,-874000,-473104,-390160,-629776,-680976,-959504,-745984,-172032,471552,505344,1090032,1415168,1606640,2318336,2819056,3132400,2518512,1388528,1120768,1397248,1219584,2081280,1565680,578544,412144,-1132544,-512528,429552,1356784,557568,-350736,-1420288,-2294272,-1247760,-667648,351232,1565696,2480128,161264,1288192,83440,-976896,-1824768,-1230848,436208,1384432,1222640
896000,1058304,-471040,-135680,943088,-998928,-1792512,-1723392,92144,86000,1236992,271856,133104,-376832,-14864,-1006592,-737280,-241664,204784,-1689616,-652288,-523280,-487440,-582672,-889360,-1457680,149504,470528,-428544,-556560,-1593856,-148992,-105472,-784912,-698384,826352,394240,-1511936,-2004992,-437776,-1425936,-2067984,-837136,-590864,317424,1020400,1066480,472048,-1101328,-1807376,327680,435200,366064,1737712,2030576,990720,1176048,1565168,1455600,1603056,2095600,683008,-2127872,-1441808,-1480720,-1605648,-944128,-913424,-244240,-610832
-630288,-463872,1065968,1679344,1534976,478720,-843264,-1590784,-2496512,-1184784,-2263568,-3683344,-1875968,-2424320,-2079744,-788496,95744,-346112,-977936,-84496,508928,915456,2094064,1802224,1409536,2365440,2440688,1335808,2095600,2561008,2736640,2479616,1914880,522752,634368,1012736,654336,1406448,229888,-1142272,-1957888,-2754560,-2568704,63488,108032,1478656,1514992,406000,-392208,-388624,-830464,-91136,-49168,-338960,148464,2134528,1845744,1441792,1891824,524288,20992,-475648,-246784,-601600,-614928,-1169920,-2327040,-2843664,-2471424,-2549760
-2766352,-2204160,-1561104,356848,-32256,-2806784,-2158592,-2805760,-3297792,-2736640,-2309648,-1951760,-1584656,-630800,-1037328,-828432,-508416,-640512,-723968,-1133584,403440,504816,-457232,378880,-1291776,-1754640,-1236496,432112,-26112,254976,-119312,547840,159744,29696,2134000,2393584,2941952,1642496,3387888,2901504,2415600,2393072,2281456,1370624,673280,387568,929264,424944,947184,1772032,1959408,1201152,1399808,2095616,164336,1183744,-27664,672768,164848,453120,2694640,1246192,821232,1060848,1144320,2169856,2733056,1447424,-1500688,-1235984
-1050128,-244240,-27648,66544,-176656,-1696784,-448512,-438800,187392,-35856,656384,-301056,-815616,-1440272,-818192,-1003520,-2080272,-942080,-771584,-1480208,-2413056,-2272768,-1366032,-621584,-1135632,-1460240,-2287120,-1149968,-673280,955904,792560,393728,-262656,-1006608,-1400320,-471552,-389648,-1533952,-1983504,-2482192,257024,1295872,1449968,204784,-848896,-477712,-9728,-1357840,-52224,792576,688128,1891840,1379328,1755120,1499648,852992,443376,1019376,-222208,-1640448,-1234432,-1459728,809984,1118208,287216,-1195520,-711168,-425984,-1947152,-740880
-1096720,-1603584,-1319952,-715776,-2161664,-779776,-736784,-37376,177136,96768,1193984,1076224,-1602560,-612368,561648,1686512,2275312,2935280,2151920,466944,660480,1091568,743936,735728,-526352,-1459216,-1949696,-2417168,-2094592,1335296,1399808,586224,-838160,-251920,-1628672,-2120704,-952832,-36864,-48128,-758784,-644096,-1002000,-810000,273408,-1027072,-1678352,-1562640,-807936,-932368,-1536000,-1768960,-1284624,-373760,-1255952,-886800,-268304,-593920,-784896,1039344,1018864,1327600,-16896,-2171408,-1094672,-429584,1765376,1493504,1680384,2023408,1086464
1889264,2147328,1014784,-101904,-1620992,-1215488,-90624,-36368,-182288,-278528,157184,-77840,-476672,-462336,-400912,1369088,3517424,1634816,2316272,2219504,108016,332800,2464240,1667072,1840640,710144,645104,-210432,-940544,-1216512,-470016,-921600,-615952,-1946128,-4506640,-4397056,-2903040,-1079312,-1160720,-1702400,-1551888,-855552,956912,973808,1645056,1315328,729088,952320,1502208,2266624,1038336,3025904,2060800,1295360,1649648,1863152,1961984,-357392,-1525760,-185344,-310800,-468496,-679440,-149520,-374272,-252416,-579600,-846352,-1393168,522736
-648720,612864,1974768,2697712,230912,-158720,-239616,-762368,2333696,2382320,2357744,1801712,2834416,2326512,2531328,1580544,439808,-913408,-581120,-195584,-765952,-2198016,-1589264,-1303568,-2408960,-2332688,-1690640,-481808,-546816,-1122304,-366096,-270848,1795072,1288688,1426416,1909760,1627136,420848,-384528,26112,-582160,242160,670192,1553392,2950144,2308592,2981888,2402304,1320432,1595392,584192,1407488,1725424,229376,-372752,-513552,-568336,-119824,-1236496,738800,405504,-370192,-589328,-272912,-300032,155632,722416,620528,-1088512,-462848
-542720,-950800,219632,416240,448512,-242704,-1517056,-933376,-2164224,-1833488,-1707520,-470032,-926208,-1323008,-320016,-673280,414720,-5151232,5703680,8084992,7754240,6892528,4945408,4886512,2932208,-2096656,-4590096,-3999760,-5426688,-7258624,-6095872,-7503872,-7695360,-8018960,7642096,7286256,6853632,6650880,6206960,6281712,5945856,5549552,5071360,5113856,3757040,2463728,1609200,1493488,2413056,2024944,2599920,2389504,137712,777728,581632,102896,-150032,1214976,2066416,-36880,-803328,908800,1068528,1012736,-1560592,-714768,-590336,-285184,-1134080,302592
-230400,-1497616,-940048,-1863184,-3464704,-2142208,-1210368,-996880,-476672,-1107984,-1579520,-2069520,-2604544,-3130368,-2834448,-1395712,-1146384,-1635344,-2098688,-1282064,-2926592,-4215312,-2850832,-3366912,-3350528,-2560016,-1915904,-1316368,-1144336,-1554960,-1326096,-1554448,-619024,-774656,5616,-1549840,-2425344,-1958416,-862720,-1726464,-2891280,-1700368,-1083408,-560144,-554512,-1013776,402944,-586752,-25616,-1142784,-64016,799728,1530880,986608,954880,954880,558064,364016,332288,88576,-1491984,-1319952,-2078720,-3199488,-3774464,-4301328,-2354704,-692752,-1866752,-2407952
-2889232,-1668112,-1253888,-1311248,-1084928,-937472,-656400,-838160,449520,487920,1382912,-37888,1243648,-1104400,556528,946160,1388528,-744448,-1659408,-1946624,-1781760,-1783808,-2738192,-1148928,410112,-741904,-3095040,-2123792,-1951744,-2767360,-1441792,-2802704,-3297808,-2553344,-3007504,-2529280,-3146256,-2242048,-1445888,-778768,-1912832,-1821712,-1074192,-126480,-1139216,-843264,-34832,-86544,-367632,133632,986608,633344,-57360,-451600,304624,-491536,222720,1764352,1504240,423936,-1069072,280576,-276496,692736,667632,497152,420336,-744448,-2304000,-3200000
-3267584,-1798656,-89616,-106512,430080,858624,962048,909824,-1022464,-1598464,-681984,-1216000,-1214480,-2285584,-3077632,-3465216,-2487808,-1678864,-3606032,-2982928,-2252800,-2011648,-962064,321024,700912,1638896,122368,-384512,-59392,45552,1529840,457200,100336,386032,1292272,1359360,824320,-520208,676848,1733104,1125872,-390672,-316416,-227856,242672,28160,-49152,-372224,-1512448,-1902592,-518656,-1272832,-833552,-1555472,355328,-862736,-1428480,360448,175088,190976,1563136,2487808,657904,347120,-518656,-362512,-686096,-1692176,-2864656,-3329040
